user_id:token,item_id:token,rating:float
P0TJOIK1YBX4,TOBAWISA00020,1
PBZUZ8JR2B07,TOBAWISA00020,1
PG845GLH2J77,TOBAWISA00020,1
PS3KO3717AT2,TOBAWISA00020,1
PXAP0ZKVORH5,TOBAWISA00020,1
PU00JL38YG99,TOBAWISA00020,1
PTWGWAXNJW13,TOBAWISA00020,1
P8MLKLGOVWU3,TOBAWISA00020,1
PSNMFXUMX4B9,TOBAWISA00020,1
PIUXP42NBLQ0,TOBAWISA00020,1
PRUI1BIRP6M9,TOBAWISA00020,1
PEWE3YHM3KQ1,TOBAWISA00020,1
PG82EYNNP4C6,TOBAWISA00020,1
PDSU6FRSKMV3,TOBAWISA00020,1
P1MWS9V14104,TOBAWISA00020,1
PSDT30I4NPJ5,TOBAWISA00020,1
PXLNGL9ODWL5,TOBAWISA00020,1
PABD9JJX2U99,TOBAWISA00020,1
PN2YT2E6RW89,TOBAWISA00020,1
PV5781VMQSV2,TOBAWISA00020,1
PDQAKGB9WMM5,TOBAWISA00020,1
PW1342F0M7S0,TOBAWISA00020,1
PJ28ELKVS0U8,TOBAWISA00020,1
PXQFOU4F5L56,TOBAWISA00020,1
P77ZU3CMCSK8,TOBAWISA00020,1
PUKE0JDZC124,TOBAWISA00020,1
PCEJM3EN3ZJ7,TOBAWISA00020,1
PZCCQ97VOYG8,TOBAWISA00020,1
PBS9WHX2FBD3,TOBAWISA00020,1
PYK1TDI2A3S8,TOBAWISA00020,1
P56M1GGJNOY4,TOBAWISA00020,1
P7FFFH86Z9V4,TOBAWISA00020,1
PK2440E62G37,TOBAWISA00020,1
PS95QVA6E2C5,TOBAWISA00020,1
PJ2Z6Q7JYHW6,TOBAWISA00020,1
PF438DNZW3K2,TOBAWISA00020,1
PO89QR1FJH95,TOBAWISA00020,1
P260AT2ELNE0,TOBAWISA00020,1
PFN3RNVWK757,TOBAWISA00020,1
PSOP2Y9GAAS9,TOBAWISA00020,1
PMM5052L0OU9,TOBAWISA00020,1
PFITM3M628F3,TOBAWISA00020,1
P4HKNJ6QKU64,TOBAWISA00020,1
PA5BX5NBQ1J4,TOBAWISA00020,1
P8WM9TI15721,TOBAWISA00020,1
P06PQNWJZ260,TOBAWISA00020,1
P4UQHGH9DZH1,TOBAWISA00020,1
P4TB1V0JPB96,TOBAWISA00020,1
PG8B2N16C6I3,TOBAWISA00020,1
PHORGBJ53LY3,TOBAWISA00020,1
P22JSOOQDGD6,TOBAWISA00020,1
PSAGVBHGJUA5,TOBAWISA00020,1
P0KDKO5M50R3,TOBAWISA00020,1
PGDEXOAFJBZ2,TOBAWISA00020,1
PK33SINDJZJ9,TOBAWISA00020,1
P2S529RNXST7,TOBAWISA00020,1
PCRWNGV813H2,TOBAWISA00020,1
P9K8839H56V2,TOBAWISA00020,1
P7M6G9CMRMC7,TOBAWISA00020,1
PHTVZJXQ1V54,TOBAWISA00020,1
P8JWVWWD0GN8,TOBAWISA00020,1
P27MFI11WGS2,TOBAWISA00020,1
PNOOOV1S95Q5,TOBAWISA00020,1
P91G2HH74HR5,TOBAWISA00020,1
PHP9UWCS79G9,TOBAWISA00020,1
P5J7FHIK89V5,TOBAWISA00020,1
P29YD2OAKM56,TOBAWISA00020,1
P23ABIPSQ1O8,TOBAWISA00020,1
PTS2J9XEQO25,TOBAWISA00020,1
P0TN9PMTU4D8,TOBAWISA00020,1
PXFMFCWOQCB2,TOBAWISA00020,1
PJ3NHB6AAXS4,TOBAWISA00020,1
P4C9QZ4GOFG2,TOBAWISA00020,1
PRA4RK10LA37,TOBAWISA00020,1
P8YSOZTWSZM1,TOBAWISA00020,1
PL60XAE5G9Z0,TOBAWISA00020,1
P0YQYYQUB2D5,TOBAWISA00020,1
P79QV4S0V1X0,TOBAWISA00020,1
PSS75PAZLF20,TOBAWISA00020,1
PF9X9ULLCND2,TOBAWISA00020,1
PV0ZRNR6F3Y6,TOBAWISA00020,1
P64NC9B83934,TOBAWISA00020,1
P3TXDD0SHNC9,TOBAWISA00020,1
PFJS7XAJGVA3,TOBAWISA00021,1
PKJ95ZRC2KZ2,TOBAWISA00021,1
PG09YASORME6,TOBAWISA00021,1
PQ8QZWMSAMP7,TOBAWISA00021,1
PYHKHG4VQ043,TOBAWISA00021,1
PI22159CXEG8,TOBAWISA00021,1
PSTLPAAN5X01,TOBAWISA00021,1
PP08VSLBZC98,TOBAWISA00021,1
P53YJR6DUTT7,TOBAWISA00021,1
PK3YAXLW7QX7,TOBAWISA00021,1
PGGSDLIA8EC5,TOBAWISA00021,1
P3N07T5H96O7,TOBAWISA00021,1
PTU1NCE4A0Y3,TOBAWISA00021,1
PGY44VF7CLK4,TOBAWISA00021,1
PT7PE5KOBG58,TOBAWISA00021,1
P4NQYUKWRS79,TOBAWISA00021,1
P8JF59XYW6P7,TOBAWISA00021,1
PJ9SUSUNLXC2,TOBAWISA00021,1
P4XHYNC25YC1,TOBAWISA00021,1
P0MAGLVM60Q8,TOBAWISA00021,1
PF5HILY1XRH2,TOBAWISA00021,1
P1AA2E5KLZM2,TOBAWISA00021,1
P2IA6BMM7603,TOBAWISA00021,1
P1A7QNKQKX29,TOBAWISA00021,1
PB6FOPZEM4O1,TOBAWISA00021,1
PGPQ07M92FT9,TOBAWISA00021,1
PZT23BIVVSM3,TOBAWISA00021,1
PN822BKM7KJ2,TOBAWISA00021,1
PAIYWIGNAEP8,TOBAWISA00021,1
PHFX8USAEXE4,TOBAWISA00021,1
P4ETAVIPRL96,TOBAWISA00021,1
P0A03B1CB195,TOBAWISA00021,1
PV413U1BE233,TOBAWISA00021,1
PJUORP9U5BL1,TOBAWISA00021,1
PGG63LML5FU2,TOBAWISA00021,1
PD9YSVADBHN4,TOBAWISA00021,1
PI937SERG690,TOBAWISA00021,1
PLEYKVL1OB87,TOBAWISA00021,1
P7I6EELXDPN8,TOBAWISA00021,1
PSBYJZLOY3L5,TOBAWISA00021,1
PL1UP9L2E726,TOBAWISA00022,1
PGHTJPMEPV79,TOBAWISA00022,1
PHA08ZDZMZ54,TOBAWISA00022,1
P1B0RW9KO5Z8,TOBAWISA00022,1
P9V27KFUMT90,TOBAWISA00022,1
PCKU7PNW1SF5,TOBAWISA00022,1
PAZTLM9D7BG1,TOBAWISA00022,1
PZUZ0TAYM1P6,TOBAWISA00022,1
PYDUOO10MB47,TOBAWISA00022,1
P9LIU1879FP2,TOBAWISA00022,1
P1Y8LLUCI8J9,TOBAWISA00022,1
PQZ9B6GLZJX9,TOBAWISA00022,1
P46V5XW5Q5E6,TOBAWISA00022,1
PEH0OIU51U08,TOBAWISA00022,1
P5JI0INMPGV6,TOBAWISA00022,1
P4P3VHGIME48,TOBAWISA00022,1
P8JX6OQSX8V2,TOBAWISA00022,1
P8XPC851KCA0,TOBAWISA00022,1
PV2A2527NQ79,TOBAWISA00022,1
P2CMVRE111F6,TOBAWISA00022,1
PDQZJX5F4ON2,TOBAWISA00022,1
PEWHGF1F2LQ3,TOBAWISA00022,1
PG36XSXZ4AX5,TOBAWISA00022,1
P35WO9G2AVJ4,TOBAWISA00022,1
P5DIGP4BH265,TOBAWISA00022,1
P4Y2V72TJO37,TOBAWISA00022,1
PQ54ZIYAGJK1,TOBAWISA00022,1
PKBUZA6RQG12,TOBAWISA00022,1
PADDN2L3ZED6,TOBAWISA00022,1
P801HDDR3YX2,TOBAWISA00022,1
PURUA60OA774,TOBAWISA00022,1
PMSUHQEDWHP8,TOBAWISA00022,1
P88OP1UIOCQ3,TOBAWISA00022,1
PWLCSREBBZ46,TOBAWISA00022,1
PH5GCZ4V6789,TOBAWISA00022,1
PZLGFJO4M795,TOBAWISA00022,1
PCM3NDFNW549,TOBAWISA00022,1
PAALJJ833EV8,TOBAWISA00022,1
PAE8QFFOQ544,TOBAWISA00022,1
P498SVYMWSS6,TOBAWISA00022,1
PON3PARIONP0,TOBAWISA00022,1
PSOP2Y9GAAS9,TOBAWISA00022,1
PS72W022DQW3,TOBAWISA00022,1
PVQHRVEMBK27,TOBAWISA00022,1
PL1FIGGE5TH3,TOBAWISA00022,1
PAVKIIY3AL96,TOBAWISA00022,1
P5RHNOKSVXI9,TOBAWISA00022,1
PZ465MYYVOZ7,TOBAWISA00022,1
PQ9A3OD06Z89,TOBAWISA00022,1
PTWJ85EU73H1,TOBAWISA00022,1
P8UADRIPDF41,TOBAWISA00022,1
P5RLBQUT5287,TOBAWISA00022,1
P1LAG8UL7B61,TOBAWISA00022,1
P3GW89TV9A87,TOBAWISA00022,1
PLADPO3ZX915,TOBAWISA00022,1
PMM960WD3BE2,TOBAWISA00022,1
PXS6OWO936N5,TOBAWISA00022,1
P29YD2OAKM56,TOBAWISA00022,1
PJV98BQJHET4,TOBAWISA00022,1
PBA7MTCU06H8,TOBAWISA00022,1
P42KHLHQO5L1,TOBAWISA00022,1
PXK4SHEXXN09,TOBAWISA00022,1
PNVVHSGVHLS8,TOBAWISA00022,1
PVQMPI3OVXO6,TOBAWISA00022,1
PB9U8OUA3EH1,TOBAWISA00022,1
PYLN5IC41KJ1,TOBAWISA00022,1
PNB0WQNPEU57,TOBAWISA00022,1
PPJSCROTBIQ1,TOBAWISA00022,1
PH8WQ7XD6YR9,TOBAWISA00022,1
P3DDFS46CXE8,TOBAWISA00022,1
PTXJXCK0A741,TOBAWISA00022,1
PAHI0YEOXLB3,TOBAWISA00022,1
PPXL2G4LITT7,TOBAWISA00022,1
PD9G2MRXHHO6,TOBAWISA00022,1
PAK5UJK2JRQ8,TOBAWISA00022,1
PJ7H83EUSO64,TOBAWISA00022,1
PLE2AMPZBSQ9,TOBAWISA00022,1
PB4DYKGZ7Q83,TOBAWISA00022,1
PE6Q826QOKW0,TOBAWISA00022,1
PPNDD44J1LY3,TOBAWISA00022,1
PBTRHXOXGGH2,TOBAWISA00022,1
PD2F81H2Z5A3,TOBAWISA00022,1
PR2G0UX7J6O0,TOBAWISA00022,1
P9QLJMPD0BW3,TOBAWISA00022,1
PXCBWC2PR6O1,TOBAWISA00022,1
PWC46DKBL0P2,TOBAWISA00022,1
P7YSLOXLYBY9,TOBAWISA00022,1
PZ69CRSVF5T3,TOBAWISA00022,1
PH7E7FJUZX64,TOBAWISA00022,1
P556ZAEX1XT4,TOBAWISA00022,1
PUXA31GGM3X5,TOBAWISA00022,1
PI6GQ36ROBK7,TOBAWISA00022,1
PBA7MTCU06H8,TOBAWISA00022,1
PUMNT187YMF2,TOBAWISA00022,1
PAEH0HOHJ851,TOBAWISA00022,1
PDYC9DJTA0A0,TOBAWISA00022,1
P8UTEUJGIUZ5,TOBAWISA00022,1
PBDV33MWFDQ6,TOBAWISA00022,1
PN0C1G5UO1I7,TOBAWISA00022,1
P4I3IQBJVSF8,TOBAWISA00022,1
P30JCWMIPBK2,TOBAWISA00022,1
P1VQVXH65PO0,TOBAWISA00022,1
PAEORXJN1LA7,TOBAWISA00022,1
P42P11143YD0,TOBAWISA00022,1
PLKTPPZS3OB7,TOBAWISA00022,1
PSKICKV991F6,TOBAWISA00022,1
PMLMK043CXW0,TOBAWISA00022,1
P6HSUI6KMMF7,TOBAWISA00022,1
P7FMP6MWRQX0,TOBAWISA00022,1
PBBLMPCBQP27,TOBAWISA00022,1
PHNQ22L3QGF1,TOBAWISA00022,1
P8ZUOBKGNE36,TOBAWISA00022,1
PN1PSTTPP5V2,TOBAWISA00022,1
PW67L88B6EQ4,TOBAWISA00022,1
PTWG8PSRC4V2,TOBAWISA00022,1
PXFTYK7ZV1R4,TOBAWISA00022,1
PC5936X3PW60,TOBAWISA00022,1
PRF0AZ3CRTF7,TOBAWISA00022,1
PGZA3K38AJO1,TOBAWISA00022,1
P5691F4TL4W1,TOBAWISA00022,1
PMZKD2S1K6D9,TOBAWISA00022,1
P9D5FYIL65T3,TOBAWISA00022,1
PC0OYGNHFN01,TOBAWISA00022,1
PHEP0M88MJG0,TOBAWISA00022,1
PCV7XBKQX3T1,TOBAWISA00022,1
PZ7R2716ZKC4,TOBAWISA00022,1
PBNB7QNX9WJ7,TOBAWISA00022,1
P6G30Q9ZD4Y2,TOBAWISA00022,1
PU6HXN37A2U5,TOBAWISA00022,1
P9ZBFEGV6PU7,TOBAWISA00022,1
P97N3CKSB9Y2,TOBAWISA00022,1
PCV5CEE1JSP7,TOBAWISA00022,1
PY6FZIXF7A59,TOBAWISA00022,1
PG1F70I5GRM2,TOBAWISA00022,1
PMQ7OM9CXUR1,TOBAWISA00022,1
PUQ6IC0N9BX2,TOBAWISA00022,1
P57MC6TD7392,TOBAWISA00022,1
P3KGRNWYRER1,TOBAWISA00022,1
PMH1GIRM7WQ4,TOBAWISA00022,1
PQ8Q10EF9BF1,TOBAWISA00022,1
PUK79LA3DZC7,TOBAWISA00022,1
PRQH2IR96AB3,TOBAWISA00022,1
PEL5Y421XDV9,TOBAWISA00022,1
PYFT4LPVINJ1,TOBAWISA00022,1
P59Z2CDV5CW8,TOBAWISA00022,1
PN0CO1XII4I8,TOBAWISA00022,1
PG435KEZIW40,TOBAWISA00022,1
PPXTC550XRR8,TOBAWISA00022,1
PH5NPKWZH6E3,TOBAWISA00022,1
PC0K2JZOAGJ4,TOBAWISA00023,1
P8BTK5CTEO19,TOBAWISA00023,1
P29Z39MJ1V75,TOBAWISA00023,1
PSBGG9BY4FL7,TOBAWISA00023,1
PGY8OROZQIF8,TOBAWISA00023,1
P9856YP62XV7,TOBAWISA00023,1
P4KL89Y48421,TOBAWISA00023,1
PPAU5832M3L3,TOBAWISA00023,1
PNH0I8SIM009,TOBAWISA00023,1
PGLM9PFKGP62,TOBAWISA00023,1
P1B0RW9KO5Z8,TOBAWISA00023,1
PE80Q49K7FI4,TOBAWISA00023,1
PFAJ4QUI7A53,TOBAWISA00023,1
P97TMJ3F9708,TOBAWISA00023,1
P48YFKCHHW93,TOBAWISA00023,1
P6WEFLOEBVW9,TOBAWISA00023,1
PJPMRNSRZTB4,TOBAWISA00023,1
P1FOBUOR2BN0,TOBAWISA00023,1
PKUIK3JD6CM0,TOBAWISA00023,1
PNK1JX9V1A49,TOBAWISA00023,1
P9BODW4DTAY9,TOBAWISA00023,1
P1FS5A1DV8U0,TOBAWISA00023,1
PW1GLEZBCA43,TOBAWISA00023,1
P5NT8YF172P3,TOBAWISA00023,1
PI30NY5EZKA3,TOBAWISA00023,1
PSV0546I2DZ4,TOBAWISA00023,1
PG09YASORME6,TOBAWISA00023,1
P0P9E3RQ57M5,TOBAWISA00023,1
PYBANEDAKK79,TOBAWISA00023,1
PN47YCTJW0H2,TOBAWISA00023,1
PW5KRZOHI0U5,TOBAWISA00023,1
PYNN4RG47PY5,TOBAWISA00023,1
P4OX2OTZN0S2,TOBAWISA00023,1
PUYC1CRRDD80,TOBAWISA00023,1
PTDPVTTRGKV9,TOBAWISA00023,1
P0BD331TPSD5,TOBAWISA00023,1
P418ZNV1PYK6,TOBAWISA00023,1
PW7Y9F10KRV2,TOBAWISA00023,1
PD69FDHTJ5V4,TOBAWISA00023,1
PLOL8RE1ST22,TOBAWISA00023,1
PRFFV6BOBUF0,TOBAWISA00023,1
PFRBY5BPFYJ7,TOBAWISA00023,1
PI0L5PV3MRU4,TOBAWISA00023,1
PU0AN40P6FT2,TOBAWISA00023,1
PORWP6RDZ3X4,TOBAWISA00023,1
PT3FVM2DRSJ6,TOBAWISA00023,1
P5L2GXAJAA09,TOBAWISA00023,1
PEAX6Z4OIAN0,TOBAWISA00023,1
PAR22P5O0458,TOBAWISA00023,1
PCJ088J2W3Y8,TOBAWISA00023,1
P8UE104L6YY3,TOBAWISA00023,1
P6NH1HW9SYK8,TOBAWISA00023,1
PO9DBRVIY3P0,TOBAWISA00023,1
PWRKTYNWKG60,TOBAWISA00023,1
PGEBUYMDIH66,TOBAWISA00023,1
PB787Y9PGB65,TOBAWISA00023,1
P8IVNDL0VOH6,TOBAWISA00023,1
PJ7UE7K968J3,TOBAWISA00023,1
PYLAZPJTPU69,TOBAWISA00023,1
P9ORAUVN4AN4,TOBAWISA00023,1
P3DBBLWLOEJ9,TOBAWISA00023,1
PTO2LUA4W1I2,TOBAWISA00023,1
PDFOZGC7VRY5,TOBAWISA00023,1
PU9T1A8IKHZ0,TOBAWISA00023,1
P62C3NXYD8Y4,TOBAWISA00023,1
P8BCJDH1LOV9,TOBAWISA00023,1
P91UL4PJCV88,TOBAWISA00023,1
PF3AQV9OGEK7,TOBAWISA00023,1
PN2RHLL6D534,TOBAWISA00023,1
PI3D2G5W1WQ6,TOBAWISA00023,1
PN7QX2UJD592,TOBAWISA00023,1
PPV23R2L49K9,TOBAWISA00023,1
PKRJF8M3WH36,TOBAWISA00023,1
P9WBNR2YWX52,TOBAWISA00023,1
PM5OH083UEA6,TOBAWISA00023,1
PJZ1OLLZ4KI0,TOBAWISA00023,1
PY751B9YBA48,TOBAWISA00023,1
PO0IDE4CR0R3,TOBAWISA00023,1
PWEPBNEV12J2,TOBAWISA00023,1
PTVYV3344Y65,TOBAWISA00023,1
PJIOAD1C2K09,TOBAWISA00023,1
PXWMJ4FCDMD1,TOBAWISA00023,1
PANZISW2QWY3,TOBAWISA00023,1
PN869T6FIOX8,TOBAWISA00023,1
PEW6QC4Y0GS0,TOBAWISA00023,1
P322PLNP6XQ8,TOBAWISA00023,1
PX2IVADSOK98,TOBAWISA00023,1
P0JERCTRN045,TOBAWISA00023,1
P4RLABZYV153,TOBAWISA00023,1
P2RSN6YSXMD8,TOBAWISA00023,1
P1C4QSQGK346,TOBAWISA00023,1
PGY4BHB66T11,TOBAWISA00023,1
PN2FV62NQYD6,TOBAWISA00023,1
PAA5ZPEIAF61,TOBAWISA00023,1
PH9S2LDTOXG9,TOBAWISA00023,1
P4DZ2FS96RB3,TOBAWISA00023,1
P56R9QUH04N9,TOBAWISA00023,1
P6YXY05Q9L36,TOBAWISA00023,1
PNTZ41C1MA80,TOBAWISA00023,1
P92BYA4BAJP3,TOBAWISA00023,1
PGPTG8EFUQ97,TOBAWISA00023,1
PWD6ITKK0QF4,TOBAWISA00023,1
PLSRCPGON806,TOBAWISA00023,1
PTEXVN1Y8HH4,TOBAWISA00023,1
PR135DYCMM53,TOBAWISA00023,1
PJ36HQGLQZ97,TOBAWISA00023,1
PFRL1YVE7404,TOBAWISA00023,1
P54VY27OPEV1,TOBAWISA00023,1
PGGMCX0M37F3,TOBAWISA00023,1
PWVB3LFEYD37,TOBAWISA00023,1
PDEFEORFAV91,TOBAWISA00023,1
PMX3ISNZDIZ7,TOBAWISA00023,1
PFG7BASIG482,TOBAWISA00023,1
P76FHNFH5W98,TOBAWISA00023,1
P6OHAUAGMKQ7,TOBAWISA00023,1
P2V4G9CY9FW9,TOBAWISA00023,1
P4DF6ZUV6DN8,TOBAWISA00023,1
PTJX3KVSF2G2,TOBAWISA00023,1
P9IENQLCOWT8,TOBAWISA00023,1
PTMLVV0V8LZ7,TOBAWISA00023,1
PNRP0CRR2MR7,TOBAWISA00023,1
P5BOIU3YILD8,TOBAWISA00023,1
P1XFIZX4DJM8,TOBAWISA00023,1
P4UAWYMPAZV5,TOBAWISA00023,1
PG5Y9ZRHJ276,TOBAWISA00023,1
P1JAQBPR0145,TOBAWISA00023,1
PPGZOC4E8I12,TOBAWISA00023,1
PC8LVH2PDW85,TOBAWISA00023,1
PDX64AWAT9Z2,TOBAWISA00023,1
POFCFUGDR745,TOBAWISA00023,1
PCY9KB9HR3C5,TOBAWISA00023,1
PQNKCOGU2R06,TOBAWISA00023,1
PP83RDDAKQE2,TOBAWISA00023,1
PWTYQT139P84,TOBAWISA00023,1
PP2D8BCXF376,TOBAWISA00023,1
PM6V7U2I36U0,TOBAWISA00023,1
P5NQ18MLI138,TOBAWISA00023,1
PG8B2N16C6I3,TOBAWISA00023,1
P3UVJ8Q42XE7,TOBAWISA00023,1
PHTGNIZJLN46,TOBAWISA00023,1
P6PEM3PG9H89,TOBAWISA00023,1
PZXO93MR4VU5,TOBAWISA00023,1
PJIUXTFRRB59,TOBAWISA00023,1
PY7FXBFEMDV9,TOBAWISA00023,1
PYNEQ8FKD1I2,TOBAWISA00023,1
PY3KY1IB6DX4,TOBAWISA00023,1
P4R9BD26T1Q1,TOBAWISA00023,1
PI4M36C5Y3H8,TOBAWISA00023,1
PV24HRXLP501,TOBAWISA00023,1
P28NK4O8ULL0,TOBAWISA00023,1
PLYL147VEPP9,TOBAWISA00023,1
PK19UN55FE55,TOBAWISA00023,1
P7MGL6X3U444,TOBAWISA00023,1
PWKDFF3OF0H3,TOBAWISA00023,1
PVDOX4BQATY8,TOBAWISA00023,1
P45RXCXWIGP9,TOBAWISA00023,1
P6TBJTB6IPL7,TOBAWISA00023,1
PWZ3EUJKEOO2,TOBAWISA00023,1
PUYVK26XYPM5,TOBAWISA00023,1
PZRLOT3H4J38,TOBAWISA00023,1
PXBBJ1YEH6U6,TOBAWISA00023,1
PFNYLY5NBH53,TOBAWISA00023,1
P7A197FO7YA8,TOBAWISA00023,1
PLYPIVOVD1B4,TOBAWISA00023,1
P5C6L6H1XQL8,TOBAWISA00023,1
POMRGTWJ9SJ8,TOBAWISA00023,1
PZ9HNLF5OUJ4,TOBAWISA00023,1
PHVATHOVXAZ7,TOBAWISA00023,1
PD7G12A95CT2,TOBAWISA00023,1
PGGH2UN0JHB3,TOBAWISA00023,1
P3BGR79VARZ9,TOBAWISA00023,1
PZEJSJRZTU55,TOBAWISA00023,1
PXSS9MBMOFG5,TOBAWISA00023,1
PCWRDR08E5G2,TOBAWISA00023,1
PPBRU9JWABO5,TOBAWISA00023,1
PKI0XC7C3Y08,TOBAWISA00023,1
PGZNORFFK9N4,TOBAWISA00023,1
P4NRI4V7ETT8,TOBAWISA00023,1
PNIT62C932B0,TOBAWISA00023,1
PQ7JKNNBTLG0,TOBAWISA00023,1
PDHNRCRGT950,TOBAWISA00023,1
PHVK94KCD8T6,TOBAWISA00023,1
PZBGDLZY2SP0,TOBAWISA00023,1
P1DCYRZ9EBT7,TOBAWISA00023,1
P6MHV701CPH9,TOBAWISA00023,1
P3QBCRK5J894,TOBAWISA00023,1
PJ2H1OTZYY93,TOBAWISA00023,1
PITNM14ORCT3,TOBAWISA00023,1
P67LS1FKX424,TOBAWISA00023,1
PHEJ0OJ20GH8,TOBAWISA00023,1
PNLDXV8P6CD9,TOBAWISA00023,1
PAMUCR1OGPI5,TOBAWISA00023,1
PI57YCJUVAC1,TOBAWISA00023,1
P6XO3SDZUAJ1,TOBAWISA00023,1
POKNOSRCMGF2,TOBAWISA00023,1
PQRNR2TJ3D14,TOBAWISA00023,1
PURP4IYP6405,TOBAWISA00023,1
PWGHY7BH8ME8,TOBAWISA00023,1
P81MT4R2W053,TOBAWISA00023,1
PF8LF04SNC35,TOBAWISA00023,1
P2PTVT3FGHT1,TOBAWISA00023,1
P9U7M92DJCA7,TOBAWISA00023,1
PCZDAU31SCG0,TOBAWISA00023,1
PJJ49RILOWN9,TOBAWISA00023,1
P33W1P436H15,TOBAWISA00023,1
PQMNF0CZ40N3,TOBAWISA00023,1
PJ1GND5LWYR8,TOBAWISA00023,1
P5ZZIMMDBG64,TOBAWISA00023,1
PMEQM2KD4GF5,TOBAWISA00023,1
P1GZRIRU0N14,TOBAWISA00023,1
PLFA8OFJRPY1,TOBAWISA00023,1
P1HKNVMUHOC0,TOBAWISA00023,1
PZSUHZQ7RU78,TOBAWISA00023,1
PRX311UOORE1,TOBAWISA00023,1
PTI1CFOBJLQ4,TOBAWISA00023,1
PBS4YFKGMQO3,TOBAWISA00023,1
PQJ2O9MS4VA2,TOBAWISA00023,1
P7NWKYWT8J94,TOBAWISA00023,1
PEXF18EIQJ05,TOBAWISA00023,1
PU3G707UV617,TOBAWISA00023,1
PE0769PRBY60,TOBAWISA00023,1
PB7TM13M1RO1,TOBAWISA00023,1
PK59GJJ97OY5,TOBAWISA00023,1
PHUDXGX2OUO4,TOBAWISA00023,1
PAU9Z29Z3U39,TOBAWISA00023,1
P5OFLJFVUCJ6,TOBAWISA00023,1
PV06DVVXVTY3,TOBAWISA00023,1
PRZFUSUOFDH6,TOBAWISA00023,1
PFYH5LNVZGE9,TOBAWISA00023,1
P7TXCI9U33Z9,TOBAWISA00023,1
P75TBXUZEZO1,TOBAWISA00023,1
PUYMWYH1F786,TOBAWISA00023,1
PJ6Q86ZNL0Z0,TOBAWISA00023,1
PNKV2ND2YCQ3,TOBAWISA00023,1
P3UC0VGSOXP8,TOBAWISA00023,1
PXA7VIQMAJR2,TOBAWISA00023,1
PP5MQUXGGXI3,TOBAWISA00023,1
P2K86TK34FT4,TOBAWISA00023,1
P8AU59R6JJ51,TOBAWISA00023,1
P324JLFEMDU5,TOBAWISA00023,1
PIJTRISHJN67,TOBAWISA00023,1
P29DT0UJT9Q1,TOBAWISA00023,1
PBTJ9O88Q5D6,TOBAWISA00023,1
PJ1E97CKO319,TOBAWISA00023,1
PMX3ISNZDIZ7,TOBAWISA00024,1
PKO1WHHQUKG9,TOBAWISA00024,1
PXV7Q2K16NO9,TOBAWISA00024,1
P8H1BWD701W7,TOBAWISA00024,1
PWJ5ZQONC2V1,TOBAWISA00024,1
P9XQ4RMRCZ49,TOBAWISA00024,1
P25HZ1CACBU7,TOBAWISA00024,1
PG36XSXZ4AX5,TOBAWISA00024,1
P6YXY05Q9L36,TOBAWISA00024,1
PANB9QUHWYC3,TOBAWISA00024,1
PZXL34J2HF09,TOBAWISA00024,1
PKF1O0S82OD4,TOBAWISA00024,1
PDSLQXAEL7X9,TOBAWISA00024,1
P5J3IU8D5UP1,TOBAWISA00024,1
PCJ0798MY8U1,TOBAWISA00024,1
PNXG561JDEX8,TOBAWISA00024,1
P3W3T8ACAXS4,TOBAWISA00024,1
PNXKR1DQLF07,TOBAWISA00024,1
P76YB4A8U5T8,TOBAWISA00024,1
PUUJ6TSNWRR4,TOBAWISA00024,1
PV8JN0F95QL3,TOBAWISA00024,1
P0P9EWUTDZ65,TOBAWISA00024,1
P8SWG12SJLT5,TOBAWISA00024,1
PHB1YA2COT27,TOBAWISA00024,1
PQCT3CHF37I1,TOBAWISA00024,1
PG31XWGUNHO1,TOBAWISA00024,1
P3U0N333C488,TOBAWISA00024,1
PW44XAP54P44,TOBAWISA00024,1
PDDH4W6NTJU6,TOBAWISA00024,1
P8XPC851KCA0,TOBAWISA00024,1
PEEGZ3N9JMY4,TOBAWISA00024,1
PO8VNXLA6YG3,TOBAWISA00024,1
P9HFH149DA32,TOBAWISA00024,1
PSRDH2L5TBN5,TOBAWISA00024,1
PCITIFGOAKE1,TOBAWISA00024,1
PQLNMANZHSI0,TOBAWISA00024,1
P8UJ1GX7OGR8,TOBAWISA00024,1
P8UIR5Z763U5,TOBAWISA00024,1
PNDLP3EEZV08,TOBAWISA00024,1
PLCXZFZBTHR6,TOBAWISA00024,1
PTZSWFQ04863,TOBAWISA00024,1
P9XCTNJHTYI3,TOBAWISA00024,1
PM97U6Z5F4C1,TOBAWISA00024,1
PHA5OS4NEXL8,TOBAWISA00024,1
P2IA6BMM7603,TOBAWISA00024,1
PHYQLKGP0LJ4,TOBAWISA00024,1
PW03TLFV1AB9,TOBAWISA00024,1
P8AH1HW7E323,TOBAWISA00024,1
PX8NBGD1N9S3,TOBAWISA00024,1
P4K9VMRLSJN3,TOBAWISA00024,1
P3XO1G3Q0AT4,TOBAWISA00024,1
PPMUFJTTYB30,TOBAWISA00024,1
PQCSCOT2EZC5,TOBAWISA00024,1
PQA5S889OB11,TOBAWISA00024,1
PXCEBNJ703Y9,TOBAWISA00024,1
PP08VSLBZC98,TOBAWISA00024,1
PJ9WEABO6AU9,TOBAWISA00024,1
PW5MX990U5L3,TOBAWISA00024,1
PCF3T00WGY22,TOBAWISA00024,1
P0N0YATP0PA2,TOBAWISA00024,1
