user_id:token,item_id:token,rating:float
P37LTC7FX8C6,TOBAHOTL0050,1
PZ00T8B99ZH2,TOBAHOTL0050,1
PKD27C75OZK1,TOBAHOTL0050,1
P968MU212PQ6,TOBAHOTL0050,1
PDK3TGO4ARB7,TOBAHOTL0050,1
PFYS5OYRC2F8,TOBAHOTL0050,1
PQVE7PBF2KL7,TOBAHOTL0050,1
PAXE071O3L06,TOBAHOTL0050,1
P0FL4MY23XZ3,TOBAHOTL0050,1
PSYCALB7FCA6,TOBAHOTL0050,1
PUD7FZZ7J8V7,TOBAHOTL0050,1
PMK758OYA0I8,TOBAHOTL0050,1
P16PPEIBQGB4,TOBAHOTL0050,1
PUP41JNMXIB8,TOBAHOTL0050,1
P7IKDBF6Y780,TOBAHOTL0050,1
PUJQ0PBLROZ3,TOBAHOTL0050,1
PH5UV2BZ2U93,TOBAHOTL0050,1
PMRKOBHHZV63,TOBAHOTL0050,1
PYOF24YV4FJ4,TOBAHOTL0050,1
PCWRLLULW8T0,TOBAHOTL0050,1
PZQFKZMCUZY8,TOBAHOTL0050,1
PIRJEZ1IR5Q0,TOBAHOTL0050,1
PN7TZR2L59R8,TOBAHOTL0050,1
PUQA8YLSFQO6,TOBAHOTL0050,1
PQOG82FCEJ60,TOBAHOTL0050,1
PJ7MGOLZC361,TOBAHOTL0050,1
P4Z0NQTNM9B1,TOBAHOTL0050,1
PYM46KVM9A31,TOBAHOTL0050,1
PROMSV50RFG7,TOBAHOTL0050,1
PKYGUZMKFQJ6,TOBAHOTL0050,1
PTBWTU9SMKH7,TOBAHOTL0050,1
POL8W35UOCZ3,TOBAHOTL0050,1
PE7ICZL24H38,TOBAHOTL0050,1
PAEL1CRVCXA4,TOBAHOTL0050,1
PX5MOL9IU5Q7,TOBAHOTL0050,1
PTUW2XZJH4X4,TOBAHOTL0050,1
P6W80PYVIC30,TOBAHOTL0050,1
PGWZ9GFOKMH8,TOBAHOTL0050,1
P2LJV28LA7Y6,TOBAHOTL0050,1
PHR8QF6M4B21,TOBAHOTL0050,1
PYHJLD79WHX3,TOBAHOTL0050,1
PWBHRZKKS9R2,TOBAHOTL0050,1
PPVH104GTVS3,TOBAHOTL0050,1
PDFRF1HJPPD4,TOBAHOTL0050,1
P2GA6PDSHG18,TOBAHOTL0050,1
P1XT1BODSVP0,TOBAHOTL0050,1
PBHQSBD5QX33,TOBAHOTL0050,1
PR631SC5O4W8,TOBAHOTL0050,1
PRJH1EA9MPW5,TOBAHOTL0050,1
PT8AB1YZIUD8,TOBAHOTL0050,1
PTVQMZ8A1351,TOBAHOTL0050,1
PXZVZV2TKUX7,TOBAHOTL0050,1
PSLQ19VCV865,TOBAHOTL0050,1
PF7ARFXLGZC9,TOBAHOTL0050,1
PGPL1T3IZRM9,TOBAHOTL0050,1
P3VUS5JO8HZ8,TOBAHOTL0050,1
PPMTXWVKK3X2,TOBAHOTL0050,1
P7BJ7N2889C4,TOBAHOTL0050,1
P5NOOTTM1478,TOBAHOTL0050,1
PFW81AN5BU87,TOBAHOTL0050,1
P7WHNPXWQZT2,TOBAHOTL0050,1
P6TKHIJ2UQT1,TOBAHOTL0050,1
P3YWKAK7VT65,TOBAHOTL0050,1
P2N4ZQRZ2OT8,TOBAHOTL0050,1
P3F0RX3VHHU8,TOBAHOTL0050,1
PQK8NU121XV4,TOBAHOTL0050,1
PYEFX6BCBNK8,TOBAHOTL0050,1
PI8H32AXIB66,TOBAHOTL0050,1
PGLP1SKOLLU9,TOBAHOTL0050,1
P66UFEO4EBF6,TOBAHOTL0050,1
PY4P5UCFZQ25,TOBAHOTL0050,1
PPJFVFVVNWZ0,TOBAHOTL0050,1
P7PNS53NMEF7,TOBAHOTL0050,1
PFRIZ0BN9Z86,TOBAHOTL0050,1
PQM8SOUPA377,TOBAHOTL0050,1
PNORETFIFU27,TOBAHOTL0050,1
PAEFT44RZZF0,TOBAHOTL0050,1
PY001PR56PD6,TOBAHOTL0050,1
PVCZ1760UQ88,TOBAHOTL0050,1
PJB481TKXHL3,TOBAHOTL0050,1
PIDWQ2DEMMU0,TOBAHOTL0050,1
PYMSGQMICVF7,TOBAHOTL0050,1
PJMK45TTTU23,TOBAHOTL0050,1
PPV9HP8WTVG0,TOBAHOTL0050,1
P9IFLMNOA1G0,TOBAHOTL0050,1
P36A6J0MNJQ6,TOBAHOTL0050,1
PH0UOGZPX970,TOBAHOTL0050,1
P0AJ32JZXFU5,TOBAHOTL0050,1
PV2WYO2CU242,TOBAHOTL0050,1
PZTRWOK0RA64,TOBAHOTL0050,1
PCWQP2H2QWI6,TOBAHOTL0050,1
PU5PFKFE0D21,TOBAHOTL0050,1
PNILZRQ0ENW6,TOBAHOTL0050,1
PSV6Q722TOQ0,TOBAHOTL0050,1
PR0BB3F453U1,TOBAHOTL0050,1
PCKA0QJ9PJG9,TOBAHOTL0050,1
PEPISC5U8ML0,TOBAHOTL0050,1
POTC8EGHI125,TOBAHOTL0050,1
PP3EGC20BNT6,TOBAHOTL0050,1
PJW82TOCCUG8,TOBAHOTL0050,1
PSNQDN0BM6R6,TOBAHOTL0050,1
P1DH9UBC9DT3,TOBAHOTL0050,1
PMOY66JPY5R0,TOBAHOTL0050,1
PF2TA6UMW2R6,TOBAHOTL0050,1
P5KPEMXHPWC8,TOBAHOTL0050,1
PI4JCONI22Z7,TOBAHOTL0050,1
PXZN6O1GRU68,TOBAHOTL0050,1
POPTKLEGRNX3,TOBAHOTL0050,1
P40JQVP5QG89,TOBAHOTL0050,1
PH0HVMP3GE00,TOBAHOTL0050,1
PLXD4UHIKJY6,TOBAHOTL0050,1
PAGWPII1TY90,TOBAHOTL0050,1
PQ6CGQN2P2I2,TOBAHOTL0050,1
PBJDMW7R7EJ0,TOBAHOTL0050,1
P1DFC1DKLYZ1,TOBAHOTL0050,1
PS1IY8N1S9Z1,TOBAHOTL0050,1
PK32G3RU8WP3,TOBAHOTL0050,1
PHC5CW7Y33U4,TOBAHOTL0050,1
P1JCSOGJUC68,TOBAHOTL0050,1
PNBPSRDTPNF5,TOBAHOTL0050,1
P345PO4JVOD7,TOBAHOTL0050,1
P8T12BV7L4B1,TOBAHOTL0050,1
PP97W8EZMGE8,TOBAHOTL0050,1
POJ6JS96P4T6,TOBAHOTL0050,1
PN2FV62NQYD6,TOBAHOTL0050,1
PG3A3Y13YCW0,TOBAHOTL0050,1
PGGYYS96AUW3,TOBAHOTL0050,1
PM0RF0W4A3U8,TOBAHOTL0050,1
PI7VDWH46LD9,TOBAHOTL0050,1
P68RPNXOH0F1,TOBAHOTL0050,1
P0P6FLHMUGB2,TOBAHOTL0050,1
P7BKID7DJEB3,TOBAHOTL0050,1
P6CMD51SZ9T2,TOBAHOTL0050,1
PMT64L9AWLQ5,TOBAHOTL0050,1
POUR1EMNZKH3,TOBAHOTL0050,1
PZP9TZDXPPV3,TOBAHOTL0050,1
PBSBYHMABUT0,TOBAHOTL0050,1
PJSDNL63FHM9,TOBAHOTL0050,1
PUZ7WY9MHVN1,TOBAHOTL0050,1
P09UBXJEESB1,TOBAHOTL0050,1
PFP6766S8784,TOBAHOTL0050,1
PW56RBAMR522,TOBAHOTL0050,1
PI92RMLSUQD1,TOBAHOTL0050,1
P4XAZK7T7J15,TOBAHOTL0050,1
PCLBG1TNMT78,TOBAHOTL0050,1
P4C0QGY3QMZ0,TOBAHOTL0050,1
PNZI9PW6IB41,TOBAHOTL0050,1
PB2LVBY76TU1,TOBAHOTL0050,1
PK87SC9JTWN0,TOBAHOTL0050,1
PTFTT296PCU6,TOBAHOTL0050,1
PDZ7TXN5JBZ3,TOBAHOTL0050,1
PSLDWRE7TT25,TOBAHOTL0050,1
PHU1O6ZDUPO2,TOBAHOTL0050,1
P58SP8DF3HS8,TOBAHOTL0050,1
P49DGWJPYJK3,TOBAHOTL0050,1
PP08VSLBZC98,TOBAHOTL0050,1
PW1Z7J27D2Q2,TOBAHOTL0050,1
PJH64ULQ71S1,TOBAHOTL0050,1
PINWJQZC83V8,TOBAHOTL0050,1
PCHJ3XOVWA67,TOBAHOTL0050,1
POU1H40WQVU4,TOBAHOTL0050,1
P5DIV4OE39H5,TOBAHOTL0050,1
PYPY8RE5S9Y3,TOBAHOTL0050,1
PAXZ9CYC13W8,TOBAHOTL0050,1
PUZKDHB7Y7Y3,TOBAHOTL0050,1
PCTMHCRSA5Q3,TOBAHOTL0050,1
PI9AKGRZ4OE5,TOBAHOTL0050,1
PXIW6DKSAYH8,TOBAHOTL0050,1
P287M2OLK976,TOBAHOTL0050,1
P234EZ6WZV22,TOBAHOTL0050,1
PY2V7NS1YCP2,TOBAHOTL0050,1
PL4Q6DZ61WN9,TOBAHOTL0050,1
PLV90PZS3S00,TOBAHOTL0050,1
P7LFO95SKZ96,TOBAHOTL0050,1
PEFUUVUZRPF8,TOBAHOTL0050,1
PFU2N9J0WZF1,TOBAHOTL0050,1
P8ABZ7O3B0N5,TOBAHOTL0050,1
PXW85DIDRF53,TOBAHOTL0050,1
PUOM38BREE17,TOBAHOTL0050,1
P9KSQBYC8CD7,TOBAHOTL0050,1
PBINCOT6NHZ8,TOBAHOTL0050,1
PVO4UPFVGCX4,TOBAHOTL0050,1
PEEGZ3N9JMY4,TOBAHOTL0050,1
PYSPKVQF5UZ3,TOBAHOTL0050,1
PNAM1HN9WLM3,TOBAHOTL0050,1
PEWWIU2UNQR7,TOBAHOTL0050,1
PI8TKL7VJ2Q3,TOBAHOTL0050,1
P1J3G5FOLNP9,TOBAHOTL0050,1
PWR4AZLZ6X43,TOBAHOTL0050,1
PAQERMTZGEA3,TOBAHOTL0050,1
PBNN5SP0ADZ9,TOBAHOTL0050,1
PGCMBUO5FSD3,TOBAHOTL0050,1
PXAYAE2542K1,TOBAHOTL0050,1
P7LCPD18EMQ2,TOBAHOTL0050,1
PYUMGLEZTF34,TOBAHOTL0050,1
P2PCYTC8W3B3,TOBAHOTL0050,1
P65TDMNQK8R5,TOBAHOTL0050,1
PD2TT78S0NG2,TOBAHOTL0050,1
PJBIGKY749L9,TOBAHOTL0050,1
PRH9OPNUPUV7,TOBAHOTL0050,1
PANHHOODACL1,TOBAHOTL0050,1
P0BXMVZAB2A9,TOBAHOTL0050,1
PGDE6DC1YIO2,TOBAHOTL0050,1
PNRH9JAMA5N1,TOBAHOTL0050,1
PKRE04IL34F6,TOBAHOTL0050,1
PNBSWF61P007,TOBAHOTL0050,1
P8JGEPZI67F8,TOBAHOTL0050,1
PPRVNXKKER17,TOBAHOTL0050,1
PX72P0P8J3G1,TOBAHOTL0050,1
PFVSRS7YWZC3,TOBAHOTL0050,1
PQLCQPINMVY1,TOBAHOTL0050,1
P7EPA4KJPBG6,TOBAHOTL0050,1
PH2APEJN7WZ5,TOBAHOTL0050,1
PV4XS4MQ4X69,TOBAHOTL0050,1
PX5F5DKRG722,TOBAHOTL0050,1
PW3V1MC8YXU2,TOBAHOTL0050,1
PFIDEY6A8SR1,TOBAHOTL0050,1
P1VQVXH65PO0,TOBAHOTL0050,1
P8PWCDAUBG14,TOBAHOTL0050,1
PTK1WWDE1IK3,TOBAHOTL0050,1
P79BYVVU6X71,TOBAHOTL0050,1
PNFEOG7HB8V1,TOBAHOTL0050,1
PIGEFWPPOB24,TOBAHOTL0050,1
PTVWCCMRJ5D9,TOBAHOTL0050,1
PTVYN5QKYAW1,TOBAHOTL0050,1
PCJ68W388NT2,TOBAHOTL0050,1
PPMUFJTTYB30,TOBAHOTL0050,1
PT2ZXAGXRVL6,TOBAHOTL0050,1
PB5PFDWRSB85,TOBAHOTL0050,1
PWZQAT7SDPR4,TOBAHOTL0050,1
PI4CVP0GDUV6,TOBAHOTL0050,1
P1W10EU9TPB7,TOBAHOTL0050,1
P29OLJEL3KM2,TOBAHOTL0050,1
PQNZXV8TA5P5,TOBAHOTL0050,1
P1EOZYGFSS02,TOBAHOTL0050,1
PR7BM3WGLBY4,TOBAHOTL0050,1
PYD6TQNF7SY4,TOBAHOTL0050,1
PC96DFDCH0P3,TOBAHOTL0050,1
P1T12PL3LSH8,TOBAHOTL0050,1
PKGB337P5RR9,TOBAHOTL0050,1
PAUBSFKEYBJ1,TOBAHOTL0050,1
PT7F69SA5OK5,TOBAHOTL0050,1
PKKT5C1F4VZ2,TOBAHOTL0050,1
P9PU5X24RNZ2,TOBAHOTL0050,1
P998NAYXZDN1,TOBAHOTL0050,1
PPP1VNPI12T1,TOBAHOTL0050,1
P3UWCU2F2G35,TOBAHOTL0050,1
P0AR2UMEB9R9,TOBAHOTL0050,1
PLBLYVXV4T95,TOBAHOTL0050,1
PNRMUIROK415,TOBAHOTL0050,1
PPZAZTBGRBT4,TOBAHOTL0050,1
PJ475E56VRK7,TOBAHOTL0050,1
P7A0KQ3XDGC7,TOBAHOTL0050,1
PWLCSREBBZ46,TOBAHOTL0050,1
PJAMV6N3TMU0,TOBAHOTL0050,1
PAY38KVWBV92,TOBAHOTL0050,1
P46M0DBU7RE5,TOBAHOTL0050,1
PC2G3YKW4BH0,TOBAHOTL0050,1
P1QMADF6N0H3,TOBAHOTL0050,1
PK94R99JPQF8,TOBAHOTL0050,1
PYR9PNCN1HT8,TOBAHOTL0050,1
PIP0ODDHR612,TOBAHOTL0050,1
PWPL16YOJO60,TOBAHOTL0050,1
P5BQ717C4QA3,TOBAHOTL0050,1
PI5D7CSI22Z9,TOBAHOTL0050,1
PZG12MYZB216,TOBAHOTL0050,1
P1BU989AIFT6,TOBAHOTL0050,1
PEK48WAP5831,TOBAHOTL0050,1
PDQ5A2YK1QY9,TOBAHOTL0050,1
PD51MIKDH254,TOBAHOTL0050,1
PX09B3BG3X96,TOBAHOTL0050,1
PLNQNS8PQU13,TOBAHOTL0050,1
PQ8JYUPUAAG6,TOBAHOTL0050,1
PIAMINAS8898,TOBAHOTL0050,1
PWY5F1GWT134,TOBAHOTL0050,1
PJ5Y0A0KKHW9,TOBAHOTL0050,1
PDJTDJN8GP91,TOBAHOTL0050,1
P8YFBTIQV5Z6,TOBAHOTL0050,1
PYK734G5FPC6,TOBAHOTL0050,1
PEQHDNI3HI10,TOBAHOTL0050,1
P7O5CGTJJTH7,TOBAHOTL0050,1
PAX6DCS3YPU0,TOBAHOTL0050,1
PLHTAX1BU5K8,TOBAHOTL0050,1
PFSYAOKLU0C1,TOBAHOTL0050,1
PS6P84US0D64,TOBAHOTL0050,1
PYFT4LPVINJ1,TOBAHOTL0050,1
PV5S0RUT4KB3,TOBAHOTL0050,1
PXQECIQRCBC1,TOBAHOTL0050,1
PQRHZ1SIFHO6,TOBAHOTL0050,1
POSP2TW0CGA9,TOBAHOTL0050,1
PMHAVCG9I807,TOBAHOTL0050,1
PGLCVP15M117,TOBAHOTL0050,1
PA4M789EZJF0,TOBAHOTL0050,1
PC1GLJLMB1M8,TOBAHOTL0050,1
PEQFBQ77TJ98,TOBAHOTL0050,1
PAHP27V32F40,TOBAHOTL0050,1
PCUV2FXRYH75,TOBAHOTL0050,1
PG3KE7INT0F7,TOBAHOTL0050,1
PCG3AFQX03F8,TOBAHOTL0050,1
P3VSLBREZLN3,TOBAHOTL0050,1
PKKKMX24JB56,TOBAHOTL0050,1
P94MV6XHSYB8,TOBAHOTL0050,1
PGA87HHGOSE9,TOBAHOTL0050,1
PZP46F815FA8,TOBAHOTL0050,1
PGU8V9K3B0N3,TOBAHOTL0050,1
PJYBXO17S0J0,TOBAHOTL0050,1
P6V7C8RFD7E4,TOBAHOTL0050,1
P02VW6KAQBQ6,TOBAHOTL0050,1
PI92NATBQSH3,TOBAHOTL0050,1
P3VLQG6EQJ62,TOBAHOTL0050,1
P18PP8PPE8Z8,TOBAHOTL0050,1
POMZTJJKK572,TOBAHOTL0050,1
P4HM7ZT49D77,TOBAHOTL0050,1
PS2FWBYH3049,TOBAHOTL0050,1
P2LSXV2B1077,TOBAHOTL0050,1
PGZN04USNG02,TOBAHOTL0050,1
P51627CJMIZ0,TOBAHOTL0050,1
PPPMRHRQSC16,TOBAHOTL0050,1
PBAZV4HRFG91,TOBAHOTL0050,1
P10C043JDMH7,TOBAHOTL0050,1
P43YVYER5V54,TOBAHOTL0050,1
P6H06Y19KB11,TOBAHOTL0050,1
PWYMW9FS4XA7,TOBAHOTL0050,1
P8T5Y4TOHFG6,TOBAHOTL0050,1
PD6OY0QS1YS6,TOBAHOTL0050,1
P5GHX7OQDA23,TOBAHOTL0050,1
PG8FMYRICIA6,TOBAHOTL0050,1
PVJ184P49RL7,TOBAHOTL0050,1
PN3YM6V1HWT1,TOBAHOTL0050,1
PWOJZGHCT151,TOBAHOTL0050,1
PDMYUCZDICL9,TOBAHOTL0050,1
PJTTUPIR39W7,TOBAHOTL0050,1
P6Q2MX7AHRE0,TOBAHOTL0050,1
P4JCB4Z88PQ7,TOBAHOTL0050,1
PLTC3CRBOBB8,TOBAHOTL0050,1
PYCD1TQUY1T0,TOBAHOTL0050,1
PKZTC3KCFQR5,TOBAHOTL0050,1
PWLGA33HSY57,TOBAHOTL0050,1
P972NG60I0G8,TOBAHOTL0050,1
P03EJSX0OPW1,TOBAHOTL0050,1
P9FWFNPFE8N7,TOBAHOTL0050,1
PKYYJUBG7MA5,TOBAHOTL0050,1
P0GKCNMJ1DX8,TOBAHOTL0050,1
PEFCXOGYUT91,TOBAHOTL0050,1
P3P7MPRNVDN9,TOBAHOTL0050,1
PC4SA8UV3II4,TOBAHOTL0050,1
PD4XAJJBC0W8,TOBAHOTL0050,1
P6XW6P2BIT19,TOBAHOTL0050,1
PCCG9T5DPJY7,TOBAHOTL0050,1
PAZB0CRT3Y77,TOBAHOTL0050,1
P2BZS2L6N9W9,TOBAHOTL0050,1
PNQYM6KUW5L7,TOBAHOTL0050,1
PXWBH5I499G0,TOBAHOTL0050,1
P6TY4X5X0MA2,TOBAHOTL0050,1
P7QND1N2J396,TOBAHOTL0050,1
P6N7U013NWS1,TOBAHOTL0050,1
PVWAMBPY6832,TOBAHOTL0050,1
P2MNNJT3SPD9,TOBAHOTL0050,1
P5VWYOP39YE2,TOBAHOTL0050,1
PWK3VPA1A3Z6,TOBAHOTL0051,1
PPOIJQH9K7N2,TOBAHOTL0051,1
PIZOHRD1T9B2,TOBAHOTL0051,1
PO9BOPSLTZC6,TOBAHOTL0051,1
PXVSYTDVWFS5,TOBAHOTL0051,1
PM75QTRW9SC9,TOBAHOTL0051,1
PT3HLWY7CLQ8,TOBAHOTL0051,1
PDE8QMHD84X4,TOBAHOTL0051,1
PCE88FFNN2X6,TOBAHOTL0051,1
PAJSN1MY9ZM9,TOBAHOTL0051,1
PE0RHP235EU5,TOBAHOTL0051,1
PX0LY5WGMZF8,TOBAHOTL0051,1
PGDEXOAFJBZ2,TOBAHOTL0051,1
P5HCO514PKF2,TOBAHOTL0051,1
PE03VY3F0PY6,TOBAHOTL0051,1
PDISMMYC94N5,TOBAHOTL0051,1
PG8T2S5NZTA6,TOBAHOTL0051,1
PVWA5NL7W088,TOBAHOTL0051,1
PIGCGEOKGKQ2,TOBAHOTL0051,1
PCQ5DPD539Q8,TOBAHOTL0051,1
PQ5MGX2UKJB4,TOBAHOTL0051,1
PF49UCE1LCP4,TOBAHOTL0051,1
PFU2N9J0WZF1,TOBAHOTL0051,1
PP2ARSQME9M9,TOBAHOTL0051,1
PQZTWH3CR5T8,TOBAHOTL0051,1
P81X2W2XQSL8,TOBAHOTL0051,1
PMLXB9WYE8X2,TOBAHOTL0051,1
PK5G8I2FN0T2,TOBAHOTL0051,1
PWUZ7E4M06L2,TOBAHOTL0051,1
P6TVSE4Z57N0,TOBAHOTL0051,1
P01UFBK5XLM7,TOBAHOTL0051,1
PUV0U98TX1M1,TOBAHOTL0051,1
PD8Q43ZARYP6,TOBAHOTL0051,1
PNY977O83SH5,TOBAHOTL0051,1
PA6FV4A45702,TOBAHOTL0051,1
P3CCWWXUYTQ4,TOBAHOTL0051,1
PHAD8AX4XPB2,TOBAHOTL0051,1
PEVEXN2QADP9,TOBAHOTL0051,1
P18CQ7OIBTP2,TOBAHOTL0051,1
PLV5N8LSNC70,TOBAHOTL0051,1
PMXFHYG76I40,TOBAHOTL0051,1
PN985SP4K3A3,TOBAHOTL0051,1
PARP6SOK1896,TOBAHOTL0051,1
PJEF7VIFED42,TOBAHOTL0051,1
P204Y5PBMU32,TOBAHOTL0051,1
PI8WNGZSWAF7,TOBAHOTL0051,1
PHKLYX8RMKH9,TOBAHOTL0051,1
PE2BIW520SF3,TOBAHOTL0051,1
PT3X2FH4SFZ1,TOBAHOTL0051,1
PTJKXT67DR73,TOBAHOTL0051,1
PJWQ3HQSSCN4,TOBAHOTL0051,1
P0WCKT67FKQ1,TOBAHOTL0051,1
P8SBE3GSPJQ5,TOBAHOTL0051,1
P8YNUGEAO650,TOBAHOTL0051,1
PAS71GW0U710,TOBAHOTL0051,1
P65O5O087JD0,TOBAHOTL0051,1
PX9PX8YL1P11,TOBAHOTL0051,1
PCIEK8UVUZL2,TOBAHOTL0051,1
PREI3N71E9Y7,TOBAHOTL0051,1
P3KLQNQPMVD0,TOBAHOTL0051,1
PCSURSPQFNB3,TOBAHOTL0051,1
PF3BPTMBHHC4,TOBAHOTL0051,1
PZWKBFBAXA56,TOBAHOTL0051,1
PJ20PSS1D7P2,TOBAHOTL0051,1
P160M6R1C0R1,TOBAHOTL0051,1
PRGD1XBZ2BC3,TOBAHOTL0051,1
PD8GBLS24NQ4,TOBAHOTL0051,1
P00CIUSAO324,TOBAHOTL0051,1
PTIP9A2SFJI9,TOBAHOTL0051,1
PIXSBL2EEEM4,TOBAHOTL0051,1
PPN1ARO76065,TOBAHOTL0051,1
P972NG60I0G8,TOBAHOTL0051,1
PASN7NKKTBA9,TOBAHOTL0051,1
P4ZKSR4DGHG2,TOBAHOTL0051,1
P4WRETX53C48,TOBAHOTL0051,1
P6GIYY1ZXNC7,TOBAHOTL0051,1
P44VE5AB71E4,TOBAHOTL0051,1
PEWWE0M3PY77,TOBAHOTL0051,1
PMVLHVFIZOD1,TOBAHOTL0051,1
PETXIOKBTH89,TOBAHOTL0051,1
P5NGTYF8V2C9,TOBAHOTL0051,1
PEH1JBDIHUR5,TOBAHOTL0051,1
PGCOK7ZFNLU7,TOBAHOTL0051,1
PPN3ZMFU0IW5,TOBAHOTL0051,1
PCN4XAEEGY20,TOBAHOTL0051,1
PY6DCJZQWAN1,TOBAHOTL0051,1
PK8TFWVTV0J5,TOBAHOTL0051,1
PUKI1DHB4M79,TOBAHOTL0051,1
PHCUHARGJAD8,TOBAHOTL0051,1
PT4RLMCEGZW3,TOBAHOTL0051,1
PTI800GDBSE9,TOBAHOTL0051,1
PW02XPXPTQ03,TOBAHOTL0051,1
PWVPBCOWXQX1,TOBAHOTL0051,1
PTBUMXWCM862,TOBAHOTL0051,1
P9ORXZ11HL97,TOBAHOTL0051,1
PKV8J697YHG7,TOBAHOTL0051,1
P080UGG57KT5,TOBAHOTL0051,1
P8YWYH9V7VG5,TOBAHOTL0051,1
P5FUO6D2PUR1,TOBAHOTL0051,1
PKLZENNAUR93,TOBAHOTL0051,1
PEZKPU1P5OD1,TOBAHOTL0051,1
P7XKXT2EYA81,TOBAHOTL0051,1
P8AME3WE66H6,TOBAHOTL0051,1
PHN8GGRLJZ58,TOBAHOTL0051,1
PE5VNU22GV75,TOBAHOTL0051,1
P7Q8DVZ33UJ0,TOBAHOTL0051,1
PMN6JQZOB642,TOBAHOTL0051,1
PKNATT2MCVH9,TOBAHOTL0051,1
P5A3SVXCO7X7,TOBAHOTL0051,1
PD0JAU9O91Q4,TOBAHOTL0051,1
PITCWI4I9802,TOBAHOTL0051,1
PON50YSUKTC4,TOBAHOTL0051,1
PHL46AM7DMR6,TOBAHOTL0051,1
PYD9SLNJAH23,TOBAHOTL0051,1
P2LXZDSSC867,TOBAHOTL0051,1
PG3S9MSHPFQ2,TOBAHOTL0051,1
PEVHROWYLEH1,TOBAHOTL0051,1
P8LLSY8RJYP3,TOBAHOTL0051,1
P7E8TW4PHPZ8,TOBAHOTL0051,1
P7Y9DGZILY86,TOBAHOTL0051,1
P3YVMMKLDEC8,TOBAHOTL0051,1
PYEOBG525E80,TOBAHOTL0051,1
PVQ1V7MYXQA4,TOBAHOTL0051,1
P978O4LOTBP2,TOBAHOTL0051,1
PKL6BULV5S49,TOBAHOTL0051,1
P9638DL6QR39,TOBAHOTL0051,1
PEK2TFJVA8Z7,TOBAHOTL0051,1
P7SJNLC9SZT8,TOBAHOTL0051,1
PGLGMU0JZX26,TOBAHOTL0051,1
PC32IGHEZMI7,TOBAHOTL0051,1
PE4JCG0DFV11,TOBAHOTL0051,1
PHGZ4PM7MTT9,TOBAHOTL0051,1
PT99EVY06109,TOBAHOTL0051,1
PP8616C4H0Q0,TOBAHOTL0051,1
PKVMSERCRZO5,TOBAHOTL0051,1
PEDIC9AKSF14,TOBAHOTL0051,1
PZV0U16RM2C0,TOBAHOTL0051,1
PZZVDH1FK3R3,TOBAHOTL0051,1
PPPPCEBYJ5N4,TOBAHOTL0051,1
PCYOK8YEWMB7,TOBAHOTL0051,1
PAMQDKS14HB7,TOBAHOTL0051,1
P4DR0S1RZ5E0,TOBAHOTL0051,1
PAS6OKG6CS56,TOBAHOTL0051,1
PXN2OZMKGO63,TOBAHOTL0051,1
PGRK0DUG1AQ3,TOBAHOTL0051,1
PTWSMZ07RGW5,TOBAHOTL0051,1
PHA08ZDZMZ54,TOBAHOTL0051,1
PGXV9I6Z0E74,TOBAHOTL0051,1
PDVFKTS77KL0,TOBAHOTL0051,1
PEJJR9TLOE97,TOBAHOTL0051,1
PIRA4FEFRMD7,TOBAHOTL0051,1
PXGUFRRAM674,TOBAHOTL0051,1
PCF30RNWAK60,TOBAHOTL0051,1
PUYVRHWBK3K9,TOBAHOTL0051,1
PXYSS80EKAA0,TOBAHOTL0051,1
P4MBFZWJX8V7,TOBAHOTL0051,1
PX72P0P8J3G1,TOBAHOTL0051,1
P0MGQ2R2CWH0,TOBAHOTL0051,1
PS5C7J4JZMU8,TOBAHOTL0051,1
PTK8HH7VPZ48,TOBAHOTL0051,1
P3KGRNWYRER1,TOBAHOTL0051,1
P2OKSQ1ZZWX4,TOBAHOTL0051,1
PXJ2Y00P3TD8,TOBAHOTL0051,1
PYZ5VYHU5ZI1,TOBAHOTL0051,1
PPFZF8AUVKE7,TOBAHOTL0051,1
PZXG64W1S2I5,TOBAHOTL0051,1
PEZY76BKWIM1,TOBAHOTL0051,1
PFRJ8DBUUG37,TOBAHOTL0051,1
PVQPFNTDH4N7,TOBAHOTL0051,1
P6DBK9YO4X74,TOBAHOTL0051,1
PHRFQ317N478,TOBAHOTL0051,1
PHUAT5QREXY0,TOBAHOTL0051,1
PC14YIBZ8ZF0,TOBAHOTL0051,1
PZWHPTEQR0G2,TOBAHOTL0051,1
PT9UNBQD7Z30,TOBAHOTL0051,1
PRM13I0OC6H5,TOBAHOTL0051,1
PB1AQ1WVRV78,TOBAHOTL0051,1
PKZHQES036K3,TOBAHOTL0051,1
P7JIK158GDS9,TOBAHOTL0051,1
POLMVG1N6S42,TOBAHOTL0051,1
PCDNWNSQRXT5,TOBAHOTL0051,1
PCODYTYE6SJ7,TOBAHOTL0051,1
PO6TCVL4LF40,TOBAHOTL0051,1
PDF8X7D63MT8,TOBAHOTL0051,1
PE3EZBNM6C55,TOBAHOTL0051,1
PMDZR5ZJSX30,TOBAHOTL0051,1
PYP0BRWS4FV2,TOBAHOTL0051,1
PU1XJHPKV2P9,TOBAHOTL0051,1
P6F9982L3QB7,TOBAHOTL0051,1
PLDIAHH4OFH6,TOBAHOTL0051,1
PX8DIEUGY7E5,TOBAHOTL0051,1
PM68VPY91SG8,TOBAHOTL0051,1
PAEGKSVX1G07,TOBAHOTL0051,1
